"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2005"	"2005"	1116	268393	415.8
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2006"	"2006"	1136	273614	415.2
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2007"	"2007"	1035	256665	403.2
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2008"	"2008"	884	242875	364.0
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2004"	"2004"	1257	263036	477.9
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2005"	"2005"	1230	264570	464.9
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2006"	"2006"	1282	269640	475.4
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2007"	"2007"	1170	274956	425.5
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2008"	"2008"	1093	258116	423.5
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2004"	"2004"	1396	263143	530.5
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2005"	"2005"	1351	263273	513.2
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2006"	"2006"	1311	265133	494.5
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2007"	"2007"	1316	270177	487.1
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2008"	"2008"	1138	275676	412.8
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2004"	"2004"	1470	274275	536.0
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2005"	"2005"	1511	260632	579.7
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2006"	"2006"	1404	260627	538.7
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2007"	"2007"	1460	261993	557.3
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2008"	"2008"	1390	266535	521.5
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2004"	"2004"	1704	255669	666.5
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2005"	"2005"	1643	273067	601.7
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2006"	"2006"	1589	259709	611.8
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2007"	"2007"	1510	259656	581.5
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2008"	"2008"	1331	260870	510.2
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2004"	"2004"	1766	253422	696.9
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2005"	"2005"	1767	256923	687.8
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2006"	"2006"	1627	275055	591.5
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2007"	"2007"	1607	262087	613.2
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2008"	"2008"	1517	262427	578.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2004"	"2004"	1939	249044	778.6
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2005"	"2005"	1945	253553	767.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2006"	"2006"	1842	257433	715.5
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2007"	"2007"	1776	275750	644.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2008"	"2008"	1655	262924	629.5
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2004"	"2004"	1984	236341	839.5
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2005"	"2005"	2061	248322	830.0
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2006"	"2006"	2026	253040	800.7
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2007"	"2007"	1889	256955	735.1
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2008"	"2008"	1793	275175	651.6
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2004"	"2004"	2102	237131	886.4
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2005"	"2005"	2206	236048	934.6
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2006"	"2006"	2181	248196	878.7
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2007"	"2007"	2076	253082	820.3
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2008"	"2008"	1983	257147	771.2
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2004"	"2004"	2188	218579	1001.0
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2005"	"2005"	2282	235119	970.6
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2006"	"2006"	2248	233949	960.9
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2007"	"2007"	2209	245725	899.0
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2008"	"2008"	2100	250360	838.8
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2004"	"2004"	2340	207879	1125.7
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2005"	"2005"	2344	220544	1062.8
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2006"	"2006"	2475	238031	1039.8
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2007"	"2007"	2454	237461	1033.4
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2008"	"2008"	2212	250156	884.2
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2004"	"2004"	2369	196311	1206.8
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2005"	"2005"	2505	205915	1216.5
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2006"	"2006"	2509	218367	1149.0
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2007"	"2007"	2520	235403	1070.5
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2008"	"2008"	2446	234535	1042.9
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2004"	"2004"	2475	196235	1261.2
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2005"	"2005"	2498	196588	1270.7
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2006"	"2006"	2613	206475	1265.5
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2007"	"2007"	2588	219274	1180.3
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2008"	"2008"	2590	236694	1094.2
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2004"	"2004"	2582	198164	1303.0
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2005"	"2005"	2695	195890	1375.8
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2006"	"2006"	2719	196429	1384.2
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2007"	"2007"	2631	206464	1274.3
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2008"	"2008"	2777	219485	1265.2
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2004"	"2004"	2619	177469	1475.8
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2005"	"2005"	2805	194445	1442.6
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2006"	"2006"	2732	191824	1424.2
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2007"	"2007"	2741	191788	1429.2
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2008"	"2008"	2770	201128	1377.2
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2004"	"2004"	2614	168266	1553.5
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2005"	"2005"	2810	177437	1583.7
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2006"	"2006"	2808	194903	1440.7
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2007"	"2007"	2855	192534	1482.9
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2008"	"2008"	2819	192748	1462.5
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2004"	"2004"	2637	158394	1664.8
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2005"	"2005"	2770	166445	1664.2
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2006"	"2006"	2909	175457	1658.0
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2007"	"2007"	2902	192722	1505.8
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2008"	"2008"	2949	190244	1550.1
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2004"	"2004"	2280	128080	1780.1
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2005"	"2005"	2579	156983	1642.9
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2006"	"2006"	2835	165040	1717.8
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2007"	"2007"	2890	173930	1661.6
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2008"	"2008"	3034	191278	1586.2
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2004"	"2004"	2348	126426	1857.2
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2005"	"2005"	2483	125661	1976.0
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2006"	"2006"	2736	153863	1778.2
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2007"	"2007"	2932	161371	1816.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2008"	"2008"	2991	169907	1760.4
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2004"	"2004"	2413	117423	2055.0
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2005"	"2005"	2503	122964	2035.6
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2006"	"2006"	2422	121910	1986.7
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2007"	"2007"	2834	148894	1903.4
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2008"	"2008"	3011	155782	1932.8
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2004"	"2004"	2572	116920	2199.8
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2005"	"2005"	2511	117784	2131.9
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2006"	"2006"	2507	123918	2023.1
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2007"	"2007"	2547	123414	2063.8
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2008"	"2008"	2830	151573	1867.1
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2004"	"2004"	2563	105199	2436.3
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2005"	"2005"	2689	115220	2333.8
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2006"	"2006"	2629	116106	2264.3
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2007"	"2007"	2634	122227	2155.0
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2008"	"2008"	2583	121652	2123.3
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2004"	"2004"	2450	99639	2458.9
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2005"	"2005"	2591	103827	2495.5
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2006"	"2006"	2735	113950	2400.2
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2007"	"2007"	2734	114918	2379.1
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2008"	"2008"	2594	121175	2140.7
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2004"	"2004"	2554	99519	2566.3
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2005"	"2005"	2655	96983	2737.6
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2006"	"2006"	2616	100904	2592.6
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2007"	"2007"	2754	110635	2489.3
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2008"	"2008"	2763	111414	2479.9
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2004"	"2004"	2532	89770	2820.5
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2005"	"2005"	2607	97870	2663.7
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2006"	"2006"	2504	95430	2623.9
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2007"	"2007"	2726	99359	2743.6
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2008"	"2008"	2937	109138	2691.1
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2004"	"2004"	2603	87182	2985.7
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2005"	"2005"	2537	87836	2888.3
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2006"	"2006"	2651	95842	2766.0
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2007"	"2007"	2691	93411	2880.8
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2008"	"2008"	2787	97201	2867.3
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2004"	"2004"	2662	81563	3263.7
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2005"	"2005"	2642	85131	3103.5
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2006"	"2006"	2722	85775	3173.4
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2007"	"2007"	2613	93808	2785.5
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2008"	"2008"	2692	91344	2947.1
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2004"	"2004"	2717	79599	3413.4
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2005"	"2005"	2627	79726	3295.0
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2006"	"2006"	2649	83316	3179.5
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2007"	"2007"	2713	84057	3227.6
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2008"	"2008"	2724	92098	2957.7
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2004"	"2004"	2714	77751	3490.6
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2005"	"2005"	2785	76451	3642.9
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2006"	"2006"	2676	76484	3498.8
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2007"	"2007"	2709	79759	3396.5
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2008"	"2008"	2795	80267	3482.1
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2004"	"2004"	2810	68273	4115.8
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2005"	"2005"	2875	74382	3865.2
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2006"	"2006"	2775	72946	3804.2
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2007"	"2007"	2716	72874	3727.0
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2008"	"2008"	2731	75740	3605.8
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2004"	"2004"	2890	66804	4326.1
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2005"	"2005"	2754	66968	4112.4
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2006"	"2006"	2840	73197	3879.9
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2007"	"2007"	2790	72005	3874.7
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2008"	"2008"	2708	72121	3754.8
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2004"	"2004"	2772	61056	4540.1
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2005"	"2005"	2881	63426	4542.3
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2006"	"2006"	2776	63403	4378.3
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2007"	"2007"	2805	69128	4057.7
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2008"	"2008"	2794	67793	4121.4
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2004"	"2004"	2664	56546	4711.2
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2005"	"2005"	2864	58413	4903.0
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2006"	"2006"	2786	60676	4591.6
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2007"	"2007"	2745	60679	4523.8
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2008"	"2008"	2754	66172	4161.9
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2004"	"2004"	2864	57205	5006.6
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2005"	"2005"	2731	53771	5078.9
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2006"	"2006"	2886	55556	5194.8
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2007"	"2007"	2869	57717	4970.8
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2008"	"2008"	2731	57700	4733.1
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2004"	"2004"	2827	49571	5702.9
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2005"	"2005"	2948	53242	5537.0
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2006"	"2006"	2798	49889	5608.5
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2007"	"2007"	2863	51418	5568.1
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2008"	"2008"	2899	53226	5446.6
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2004"	"2004"	2910	47224	6162.1
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2005"	"2005"	2788	47435	5877.5
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2006"	"2006"	2916	51175	5698.1
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2007"	"2007"	2671	48151	5547.1
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2008"	"2008"	2747	49816	5514.3
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2004"	"2004"	2965	43677	6788.5
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2005"	"2005"	3018	43733	6901.0
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2006"	"2006"	2814	43880	6412.9
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2007"	"2007"	2872	47289	6073.3
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2008"	"2008"	2689	44408	6055.2
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2004"	"2004"	3057	40667	7517.2
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2005"	"2005"	2920	40725	7170.0
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2006"	"2006"	2725	40836	6673.0
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2007"	"2007"	2789	41085	6788.4
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2008"	"2008"	2834	44335	6392.2
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2004"	"2004"	2907	37511	7749.7
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2005"	"2005"	2856	37297	7657.5
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2006"	"2006"	2740	37351	7335.8
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2007"	"2007"	2644	37467	7056.9
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2008"	"2008"	2716	37671	7209.8
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2004"	"2004"	2805	32852	8538.3
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2005"	"2005"	2893	34070	8491.3
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2006"	"2006"	2826	33882	8340.7
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2007"	"2007"	2726	33957	8027.8
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2008"	"2008"	2722	34035	7997.6
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2004"	"2004"	2636	29627	8897.3
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2005"	"2005"	2747	30165	9106.6
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2006"	"2006"	2743	31425	8728.7
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2007"	"2007"	2603	31393	8291.7
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2008"	"2008"	2634	31589	8338.3
