"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2017"	"2017"	968	236095	410.0
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2018"	"2018"	1072	244684	438.1
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2014"	"2014"	884	250036	353.5
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2015"	"2015"	895	240583	372.0
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2016"	"2016"	896	232824	384.8
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2017"	"2017"	956	242950	393.5
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2018"	"2018"	985	235131	418.9
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2014"	"2014"	968	260223	372.0
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2015"	"2015"	1025	249945	410.1
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2016"	"2016"	1110	239646	463.2
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2017"	"2017"	1053	233287	451.4
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2018"	"2018"	1069	242060	441.6
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2014"	"2014"	1016	263009	386.3
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2015"	"2015"	1106	259796	425.7
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2016"	"2016"	1175	248964	472.0
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2017"	"2017"	1111	239983	462.9
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2018"	"2018"	1157	232282	498.1
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2014"	"2014"	1148	243213	472.0
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2015"	"2015"	1172	262305	446.8
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2016"	"2016"	1250	258550	483.5
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2017"	"2017"	1286	249038	516.4
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2018"	"2018"	1250	238727	523.6
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2014"	"2014"	1165	243982	477.5
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2015"	"2015"	1209	242441	498.7
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2016"	"2016"	1293	260959	495.5
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2017"	"2017"	1397	258388	540.7
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2018"	"2018"	1370	247740	553.0
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2014"	"2014"	1311	242448	540.7
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2015"	"2015"	1308	243099	538.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2016"	"2016"	1351	241265	560.0
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2017"	"2017"	1493	260636	572.8
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2018"	"2018"	1523	256891	592.9
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2014"	"2014"	1454	252127	576.7
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2015"	"2015"	1389	241543	575.1
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2016"	"2016"	1513	241818	625.7
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2017"	"2017"	1454	240705	604.1
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2018"	"2018"	1582	258879	611.1
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2014"	"2014"	1677	265468	631.7
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2015"	"2015"	1608	251129	640.3
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2016"	"2016"	1621	240143	675.0
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2017"	"2017"	1599	241135	663.1
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2018"	"2018"	1614	238724	676.1
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2014"	"2014"	1786	262880	679.4
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2015"	"2015"	1793	264299	678.4
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2016"	"2016"	1718	249426	688.8
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2017"	"2017"	1761	239258	736.0
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2018"	"2018"	1801	239040	753.4
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2014"	"2014"	2020	259311	779.0
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2015"	"2015"	2059	261426	787.6
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2016"	"2016"	1968	262277	750.4
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2017"	"2017"	1985	248258	799.6
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2018"	"2018"	1887	237164	795.7
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2014"	"2014"	2169	255639	848.5
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2015"	"2015"	2200	257648	853.9
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2016"	"2016"	2308	259198	890.4
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2017"	"2017"	2169	260855	831.5
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2018"	"2018"	2131	245904	866.6
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2014"	"2014"	2404	255939	939.3
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2015"	"2015"	2374	253872	935.1
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2016"	"2016"	2373	255225	929.8
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2017"	"2017"	2436	257572	945.8
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2018"	"2018"	2384	258055	923.8
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2014"	"2014"	2534	262794	964.3
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2015"	"2015"	2700	253907	1063.4
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2016"	"2016"	2638	251228	1050.0
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2017"	"2017"	2601	253280	1026.9
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2018"	"2018"	2674	254454	1050.9
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2014"	"2014"	2757	249470	1105.1
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2015"	"2015"	2807	260200	1078.8
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2016"	"2016"	2851	251147	1135.2
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2017"	"2017"	2831	248991	1137.0
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2018"	"2018"	2899	250026	1159.5
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2014"	"2014"	2996	241688	1239.6
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2015"	"2015"	3103	246619	1258.2
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2016"	"2016"	3051	257174	1186.4
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2017"	"2017"	3107	248447	1250.6
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2018"	"2018"	3044	245570	1239.6
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2014"	"2014"	3304	236664	1396.1
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2015"	"2015"	3183	238645	1333.8
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2016"	"2016"	3328	243436	1367.1
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2017"	"2017"	3449	254352	1356.0
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2018"	"2018"	3408	244800	1392.2
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2014"	"2014"	3361	225175	1492.6
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2015"	"2015"	3501	233433	1499.8
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2016"	"2016"	3547	235165	1508.3
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2017"	"2017"	3606	240538	1499.1
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2018"	"2018"	3553	250341	1419.3
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2014"	"2014"	3495	218738	1597.8
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2015"	"2015"	3586	221786	1616.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2016"	"2016"	3660	229670	1593.6
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2017"	"2017"	3730	232103	1607.0
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2018"	"2018"	3759	236306	1590.7
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2014"	"2014"	3543	202032	1753.7
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2015"	"2015"	3733	215212	1734.6
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2016"	"2016"	3801	217968	1743.8
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2017"	"2017"	4063	226361	1794.9
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2018"	"2018"	3973	227823	1743.9
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2014"	"2014"	3646	187727	1942.2
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2015"	"2015"	3813	198452	1921.4
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2016"	"2016"	4034	211262	1909.5
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2017"	"2017"	4100	214461	1911.8
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2018"	"2018"	4221	221819	1902.9
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2014"	"2014"	3733	176070	2120.2
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2015"	"2015"	3806	184161	2066.7
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2016"	"2016"	3972	194421	2043.0
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2017"	"2017"	4168	207575	2007.9
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2018"	"2018"	4355	209771	2076.1
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2014"	"2014"	3770	172179	2189.6
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2015"	"2015"	3973	172392	2304.6
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2016"	"2016"	4076	179993	2264.5
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2017"	"2017"	4326	190687	2268.6
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2018"	"2018"	4438	202759	2188.8
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2014"	"2014"	3663	166632	2198.3
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2015"	"2015"	3938	168372	2338.9
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2016"	"2016"	4181	168328	2483.8
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2017"	"2017"	4172	176211	2367.6
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2018"	"2018"	4404	185915	2368.8
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2014"	"2014"	3709	153027	2423.8
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2015"	"2015"	3936	162724	2418.8
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2016"	"2016"	4281	164339	2605.0
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2017"	"2017"	4224	164459	2568.4
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2018"	"2018"	4454	171391	2598.7
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2014"	"2014"	3697	143797	2571.0
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2015"	"2015"	3965	149275	2656.2
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2016"	"2016"	4082	158736	2571.6
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2017"	"2017"	4308	160394	2685.9
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2018"	"2018"	4392	159731	2749.6
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2014"	"2014"	3516	135144	2601.7
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2015"	"2015"	3730	140084	2662.7
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2016"	"2016"	3980	145256	2740.0
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2017"	"2017"	4405	154874	2844.2
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2018"	"2018"	4567	155863	2930.1
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2014"	"2014"	3109	106100	2930.3
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2015"	"2015"	3635	131549	2763.2
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2016"	"2016"	4029	136167	2958.9
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2017"	"2017"	4249	141539	3002.0
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2018"	"2018"	4499	150373	2991.9
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2014"	"2014"	3151	104048	3028.4
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2015"	"2015"	3172	103188	3074.0
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2016"	"2016"	3880	127683	3038.8
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2017"	"2017"	4160	132509	3139.4
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2018"	"2018"	4348	136967	3174.5
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2014"	"2014"	3170	96196	3295.4
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2015"	"2015"	3237	100956	3206.3
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2016"	"2016"	3411	99944	3412.9
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2017"	"2017"	3955	124131	3186.2
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2018"	"2018"	4246	128130	3313.8
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2014"	"2014"	3190	92443	3450.8
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2015"	"2015"	3374	93094	3624.3
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2016"	"2016"	3357	97723	3435.2
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2017"	"2017"	3514	96940	3624.9
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2018"	"2018"	4150	120039	3457.2
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2014"	"2014"	3174	82226	3860.1
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2015"	"2015"	3400	89271	3808.6
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2016"	"2016"	3387	89949	3765.5
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2017"	"2017"	3423	94675	3615.5
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2018"	"2018"	3528	93637	3767.7
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2014"	"2014"	3073	74962	4099.4
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2015"	"2015"	3269	79226	4126.2
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2016"	"2016"	3486	86006	4053.2
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2017"	"2017"	3533	86931	4064.1
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2018"	"2018"	3718	91206	4076.5
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2014"	"2014"	3173	71753	4422.1
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2015"	"2015"	3149	72010	4373.0
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2016"	"2016"	3408	76039	4481.9
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2017"	"2017"	3625	82816	4377.2
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2018"	"2018"	3572	83460	4279.9
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2014"	"2014"	3037	64286	4724.2
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2015"	"2015"	3235	68676	4710.5
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2016"	"2016"	3256	68876	4727.3
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2017"	"2017"	3369	72976	4616.6
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2018"	"2018"	3771	79240	4759.0
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2014"	"2014"	2988	59535	5018.9
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2015"	"2015"	3065	61261	5003.2
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2016"	"2016"	3182	65431	4863.1
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2017"	"2017"	3298	65830	5009.9
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2018"	"2018"	3517	69578	5054.8
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2014"	"2014"	2883	53853	5353.5
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2015"	"2015"	3129	56498	5538.2
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2016"	"2016"	3078	58156	5292.7
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2017"	"2017"	3227	62326	5177.6
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2018"	"2018"	3387	62534	5416.3
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2014"	"2014"	2901	50719	5719.7
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2015"	"2015"	2994	50846	5888.4
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2016"	"2016"	3058	53389	5727.8
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2017"	"2017"	3196	55160	5794.1
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2018"	"2018"	3320	58911	5635.6
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2014"	"2014"	2878	46499	6189.4
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2015"	"2015"	3032	47656	6362.3
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2016"	"2016"	3080	47839	6438.3
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2017"	"2017"	3161	50428	6268.3
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2018"	"2018"	3245	51860	6257.2
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2014"	"2014"	2846	40584	7012.6
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2015"	"2015"	3014	43438	6938.6
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2016"	"2016"	2994	44574	6716.9
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2017"	"2017"	2959	44963	6581.0
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2018"	"2018"	3166	47153	6714.3
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2014"	"2014"	2704	37039	7300.4
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2015"	"2015"	2789	37678	7402.2
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2016"	"2016"	2913	40438	7203.6
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2017"	"2017"	3025	41682	7257.3
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2018"	"2018"	3037	41880	7251.7
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2014"	"2014"	2610	32513	8027.6
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2015"	"2015"	2738	34231	7998.6
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2016"	"2016"	2820	34920	8075.6
